OR10P1_-_56030678.23-ENST00000309675.2|OR10P1_+_56030702.23-ENST00000309675.2++OR10P1_-_56030678.23-ENST00000309675.2|OR10P1_+_56030702.23-ENST00000309675.2,304
OR10Q1_-_57996343.23-ENST00000316770.2|OR10Q1_-_57996144.23-ENST00000316770.2++OR10Q1_-_57996343.23-ENST00000316770.2|OR10Q1_-_57996144.23-ENST00000316770.2,235
OR10R2_+_158449715.23-ENST00000368152.1|OR10R2_+_158449741.23-ENST00000368152.1++OR10R2_+_158449715.23-ENST00000368152.1|OR10R2_+_158449741.23-ENST00000368152.1,291
OR10S1_+_123848744.23-P1P2|OR10S1_+_123848738.23-P1P2++OR10S1_+_123848744.23-P1P2|OR10S1_+_123848738.23-P1P2,333
OR10T2_+_158369210.23-ENST00000334438.1|OR10T2_-_158369200.23-ENST00000334438.1++OR10T2_+_158369210.23-ENST00000334438.1|OR10T2_-_158369200.23-ENST00000334438.1,289
OR10V1_-_59481263.23-ENST00000307552.2|OR10V1_+_59481314.23-ENST00000307552.2++OR10V1_-_59481263.23-ENST00000307552.2|OR10V1_+_59481314.23-ENST00000307552.2,201
OR10W1_-_58035708.23-ENST00000395079.2|OR10W1_-_58035729.23-ENST00000395079.2++OR10W1_-_58035708.23-ENST00000395079.2|OR10W1_-_58035729.23-ENST00000395079.2,265
OR10X1_-_158549626.23-ENST00000368150.1|OR10X1_-_158549469.23-ENST00000368150.1++OR10X1_-_158549626.23-ENST00000368150.1|OR10X1_-_158549469.23-ENST00000368150.1,217
OR10Z1_-_158576258.23-ENST00000361284.1|OR10Z1_-_158576254.23-ENST00000361284.1++OR10Z1_-_158576258.23-ENST00000361284.1|OR10Z1_-_158576254.23-ENST00000361284.1,233
OR11A1_+_29424803.23-P1P2|OR11A1_+_29424830.23-P1P2++OR11A1_+_29424803.23-P1P2|OR11A1_+_29424830.23-P1P2,235
OR11G2_+_20665536.23-ENST00000357366.3|OR11G2_+_20665553.23-ENST00000357366.3++OR11G2_+_20665536.23-ENST00000357366.3|OR11G2_+_20665553.23-ENST00000357366.3,265
OR11H4_+_20710977.23-ENST00000315409.2|OR11H4_-_20710940.23-ENST00000315409.2++OR11H4_+_20710977.23-ENST00000315409.2|OR11H4_-_20710940.23-ENST00000315409.2,94
OR11H6_-_20691797.23-ENST00000315519.2|OR11H6_+_20692014.23-ENST00000315519.2++OR11H6_-_20691797.23-ENST00000315519.2|OR11H6_+_20692014.23-ENST00000315519.2,326
OR11L1_+_248005043.23-ENST00000355784.2|OR11L1_-_248004963.23-ENST00000355784.2++OR11L1_+_248005043.23-ENST00000355784.2|OR11L1_-_248004963.23-ENST00000355784.2,326
OR12D2_+_29364498.23-ENST00000383555.2|OR12D2_+_29364669.23-ENST00000383555.2++OR12D2_+_29364498.23-ENST00000383555.2|OR12D2_+_29364669.23-ENST00000383555.2,240
OR12D3_-_29343022.23-ENST00000396806.3|OR12D3_+_29343014.23-ENST00000396806.3++OR12D3_-_29343022.23-ENST00000396806.3|OR12D3_+_29343014.23-ENST00000396806.3,481
OR13A1_+_45802872.23-ENST00000374401.2|OR13A1_+_45802859.23-ENST00000374401.2++OR13A1_+_45802872.23-ENST00000374401.2|OR13A1_+_45802859.23-ENST00000374401.2,201
OR13A1_+_45803237.23-ENST00000536058.1|OR13A1_-_45803264.23-ENST00000536058.1++OR13A1_+_45803237.23-ENST00000536058.1|OR13A1_-_45803264.23-ENST00000536058.1,333
OR13A1_-_45810979.23-ENST00000553795.1|OR13A1_-_45810615.23-ENST00000553795.1++OR13A1_-_45810979.23-ENST00000553795.1|OR13A1_-_45810615.23-ENST00000553795.1,200
OR13C2_+_107367924.23-ENST00000542196.1|OR13C2_+_107367904.23-ENST00000542196.1++OR13C2_+_107367924.23-ENST00000542196.1|OR13C2_+_107367904.23-ENST00000542196.1,187
OR13C3_-_107298989.23-ENST00000374781.2|OR13C3_-_107298861.23-ENST00000374781.2++OR13C3_-_107298989.23-ENST00000374781.2|OR13C3_-_107298861.23-ENST00000374781.2,117
OR13C4_-_107289263.23-ENST00000277216.3|OR13C4_+_107289434.23-ENST00000277216.3++OR13C4_-_107289263.23-ENST00000277216.3|OR13C4_+_107289434.23-ENST00000277216.3,236
OR13C5_+_107361701.23-ENST00000374779.2|OR13C5_-_107361800.23-ENST00000374779.2++OR13C5_+_107361701.23-ENST00000374779.2|OR13C5_-_107361800.23-ENST00000374779.2,185
OR13C8_+_107331503.23-ENST00000335040.1|OR13C8_+_107331516.23-ENST00000335040.1++OR13C8_+_107331503.23-ENST00000335040.1|OR13C8_+_107331516.23-ENST00000335040.1,309
OR13C9_+_107380419.23-ENST00000259362.1|OR13C9_+_107380475.23-ENST00000259362.1++OR13C9_+_107380419.23-ENST00000259362.1|OR13C9_+_107380475.23-ENST00000259362.1,278
OR13D1_-_107456801.23-ENST00000318763.5|OR13D1_+_107456758.23-ENST00000318763.5++OR13D1_-_107456801.23-ENST00000318763.5|OR13D1_+_107456758.23-ENST00000318763.5,490
OR13F1_-_107266524.23-ENST00000334726.2|OR13F1_+_107266728.23-ENST00000334726.2++OR13F1_-_107266524.23-ENST00000334726.2|OR13F1_+_107266728.23-ENST00000334726.2,118
OR13G1_-_247836363.23-ENST00000359688.2|OR13G1_+_247836278.23-ENST00000359688.2++OR13G1_-_247836363.23-ENST00000359688.2|OR13G1_+_247836278.23-ENST00000359688.2,159
OR13H1_+_130677979.23-ENST00000338616.3|OR13H1_+_130677964.23-ENST00000338616.3++OR13H1_+_130677979.23-ENST00000338616.3|OR13H1_+_130677964.23-ENST00000338616.3,273
OR13J1_+_35870373.23-ENST00000377981.2|OR13J1_-_35870440.23-ENST00000377981.2++OR13J1_+_35870373.23-ENST00000377981.2|OR13J1_-_35870440.23-ENST00000377981.2,495
OR14A16_-_247978821.23-ENST00000357627.1|OR14A16_+_247978805.23-ENST00000357627.1++OR14A16_-_247978821.23-ENST00000357627.1|OR14A16_+_247978805.23-ENST00000357627.1,156
OR14C36_+_248512089.23-ENST00000317861.1|OR14C36_+_248512303.23-ENST00000317861.1++OR14C36_+_248512089.23-ENST00000317861.1|OR14C36_+_248512303.23-ENST00000317861.1,276
OR14I1_+_248845178.23-ENST00000342623.3|OR14I1_-_248845365.23-ENST00000342623.3++OR14I1_+_248845178.23-ENST00000342623.3|OR14I1_-_248845365.23-ENST00000342623.3,558
OR14J1_+_29274412.23-ENST00000377160.2|OR14J1_-_29274469.23-ENST00000377160.2++OR14J1_+_29274412.23-ENST00000377160.2|OR14J1_-_29274469.23-ENST00000377160.2,288
OR1A1_+_3118933.23-ENST00000304094.1|OR1A1_+_3118952.23-ENST00000304094.1++OR1A1_+_3118933.23-ENST00000304094.1|OR1A1_+_3118952.23-ENST00000304094.1,300
OR1A2_-_3101052.23-ENST00000381951.1|OR1A2_-_3101157.23-ENST00000381951.1++OR1A2_-_3101052.23-ENST00000381951.1|OR1A2_-_3101157.23-ENST00000381951.1,264
OR1B1_-_125391800.23-ENST00000304833.3|OR1B1_-_125391780.23-ENST00000304833.3++OR1B1_-_125391800.23-ENST00000304833.3|OR1B1_-_125391780.23-ENST00000304833.3,237
OR1C1_-_247921546.23-ENST00000408896.2|OR1C1_-_247921598.23-ENST00000408896.2++OR1C1_-_247921546.23-ENST00000408896.2|OR1C1_-_247921598.23-ENST00000408896.2,510
OR1D2_-_2995858.23-ENST00000331459.1|OR1D2_-_2995835.23-ENST00000331459.1++OR1D2_-_2995858.23-ENST00000331459.1|OR1D2_-_2995835.23-ENST00000331459.1,356
OR1D5_-_2966517.23-ENST00000575751.1|OR1D5_+_2966902.23-ENST00000575751.1++OR1D5_-_2966517.23-ENST00000575751.1|OR1D5_+_2966902.23-ENST00000575751.1,207
OR1E1_-_3301474.23-ENST00000322608.2|OR1E1_+_3301268.23-ENST00000322608.2++OR1E1_-_3301474.23-ENST00000322608.2|OR1E1_+_3301268.23-ENST00000322608.2,136
OR1E2_+_3336672.23-ENST00000248384.1|OR1E2_+_3336675.23-ENST00000248384.1++OR1E2_+_3336672.23-ENST00000248384.1|OR1E2_+_3336675.23-ENST00000248384.1,204
OR1F1_+_3254221.23-ENST00000304646.2|OR1F1_+_3254260.23-ENST00000304646.2++OR1F1_+_3254221.23-ENST00000304646.2|OR1F1_+_3254260.23-ENST00000304646.2,483
OR1G1_-_3030803.23-ENST00000328890.2|OR1G1_-_3030806.23-ENST00000328890.2++OR1G1_-_3030803.23-ENST00000328890.2|OR1G1_-_3030806.23-ENST00000328890.2,282
OR1I1_+_15197855.23-ENST00000209540.2|OR1I1_+_15197845.23-ENST00000209540.2++OR1I1_+_15197855.23-ENST00000209540.2|OR1I1_+_15197845.23-ENST00000209540.2,358
OR1J1_-_125240231.23-ENST00000259357.2|OR1J1_-_125240131.23-ENST00000259357.2++OR1J1_-_125240231.23-ENST00000259357.2|OR1J1_-_125240131.23-ENST00000259357.2,303
OR1J2_-_125273365.23-ENST00000335302.5|OR1J2_-_125273491.23-ENST00000335302.5++OR1J2_-_125273365.23-ENST00000335302.5|OR1J2_-_125273491.23-ENST00000335302.5,168
OR1J4_+_125281885.23-ENST00000340750.1|OR1J4_-_125281427.23-ENST00000340750.1++OR1J4_+_125281885.23-ENST00000340750.1|OR1J4_-_125281427.23-ENST00000340750.1,441
OR1K1_+_125562368.23-ENST00000277309.2|OR1K1_+_125562399.23-ENST00000277309.2++OR1K1_+_125562368.23-ENST00000277309.2|OR1K1_+_125562399.23-ENST00000277309.2,386
OR1L1_+_125424032.23-ENST00000309623.1|OR1L1_+_125424019.23-ENST00000309623.1++OR1L1_+_125424032.23-ENST00000309623.1|OR1L1_+_125424019.23-ENST00000309623.1,477
OR1L3_-_125437412.23-ENST00000304820.2|OR1L3_+_125437554.23-ENST00000304820.2++OR1L3_-_125437412.23-ENST00000304820.2|OR1L3_+_125437554.23-ENST00000304820.2,329
OR1L4_-_125486388.23-ENST00000259466.1|OR1L4_+_125486375.23-ENST00000259466.1++OR1L4_-_125486388.23-ENST00000259466.1|OR1L4_+_125486375.23-ENST00000259466.1,295
OR1L6_+_125512540.23-ENST00000304720.2|OR1L6_-_125512246.23-ENST00000304720.2++OR1L6_+_125512540.23-ENST00000304720.2|OR1L6_-_125512246.23-ENST00000304720.2,433
OR1L8_-_125330597.23-ENST00000304865.2|OR1L8_-_125330660.23-ENST00000304865.2++OR1L8_-_125330597.23-ENST00000304865.2|OR1L8_-_125330660.23-ENST00000304865.2,380
OR1M1_+_9204300.23-ENST00000429566.3|OR1M1_+_9204231.23-ENST00000429566.3++OR1M1_+_9204300.23-ENST00000429566.3|OR1M1_+_9204231.23-ENST00000429566.3,191
OR1N1_-_125289536.23-ENST00000304880.2|OR1N1_-_125289539.23-ENST00000304880.2++OR1N1_-_125289536.23-ENST00000304880.2|OR1N1_-_125289539.23-ENST00000304880.2,265
OR1N2_-_125315616.23-ENST00000373688.2|OR1N2_-_125315503.23-ENST00000373688.2++OR1N2_-_125315616.23-ENST00000373688.2|OR1N2_-_125315503.23-ENST00000373688.2,293
OR1Q1_+_125377035.23-ENST00000297913.2|OR1Q1_+_125377396.23-ENST00000297913.2++OR1Q1_+_125377035.23-ENST00000297913.2|OR1Q1_+_125377396.23-ENST00000297913.2,338
OR1S1_-_57982265.23-ENST00000309433.6|OR1S1_+_57982296.23-ENST00000309433.6++OR1S1_-_57982265.23-ENST00000309433.6|OR1S1_+_57982296.23-ENST00000309433.6,151
OR1S2_-_57971572.23-ENST00000302592.6|OR1S2_+_57971553.23-ENST00000302592.6++OR1S2_-_57971572.23-ENST00000302592.6|OR1S2_+_57971553.23-ENST00000302592.6,363
OR2A12_+_143792235.23-ENST00000408949.2|OR2A12_+_143792417.23-ENST00000408949.2++OR2A12_+_143792235.23-ENST00000408949.2|OR2A12_+_143792417.23-ENST00000408949.2,195
OR2A14_+_143826186.23-ENST00000408899.2|OR2A14_+_143826181.23-ENST00000408899.2++OR2A14_+_143826186.23-ENST00000408899.2|OR2A14_+_143826181.23-ENST00000408899.2,219
OR2A1_+_144015597.23-ENST00000408951.1|OR2A1_-_144015646.23-ENST00000408951.1++OR2A1_+_144015597.23-ENST00000408951.1|OR2A1_-_144015646.23-ENST00000408951.1,504
OR2A25_+_143771523.23-ENST00000408898.2|OR2A25_-_143771448.23-ENST00000408898.2++OR2A25_+_143771523.23-ENST00000408898.2|OR2A25_-_143771448.23-ENST00000408898.2,263
OR2A2_-_143806682.23-ENST00000408979.2|OR2A2_+_143806634.23-ENST00000408979.2++OR2A2_-_143806682.23-ENST00000408979.2|OR2A2_+_143806634.23-ENST00000408979.2,287
OR2A42_-_143929466.23-ENST00000391496.1|OR2A42_-_143929555.23-ENST00000391496.1++OR2A42_-_143929466.23-ENST00000391496.1|OR2A42_-_143929555.23-ENST00000391496.1,299
OR2A5_-_143747492.23-ENST00000408906.2|OR2A5_+_143747532.23-ENST00000408906.2++OR2A5_-_143747492.23-ENST00000408906.2|OR2A5_+_143747532.23-ENST00000408906.2,341
OR2AE1_+_99474608.23-ENST00000316368.2|OR2AE1_-_99474636.23-ENST00000316368.2++OR2AE1_+_99474608.23-ENST00000316368.2|OR2AE1_-_99474636.23-ENST00000316368.2,341
OR2AG1_-_6806315.23-ENST00000307401.4|OR2AG1_+_6806652.23-ENST00000307401.4++OR2AG1_-_6806315.23-ENST00000307401.4|OR2AG1_+_6806652.23-ENST00000307401.4,346
OR2AG2_-_6790231.23-ENST00000338569.2|OR2AG2_-_6790089.23-ENST00000338569.2++OR2AG2_-_6790231.23-ENST00000338569.2|OR2AG2_-_6790089.23-ENST00000338569.2,147
OR2AK2_+_248128772.23-ENST00000366480.3|OR2AK2_+_248128557.23-ENST00000366480.3++OR2AK2_+_248128772.23-ENST00000366480.3|OR2AK2_+_248128557.23-ENST00000366480.3,222
OR2AP1_+_55968426.23-ENST00000321688.1|OR2AP1_+_55968326.23-ENST00000321688.1++OR2AP1_+_55968426.23-ENST00000321688.1|OR2AP1_+_55968326.23-ENST00000321688.1,370
OR2AT4_+_74800723.23-ENST00000305159.3|OR2AT4_-_74800718.23-ENST00000305159.3++OR2AT4_+_74800723.23-ENST00000305159.3|OR2AT4_-_74800718.23-ENST00000305159.3,217
OR2B11_-_247615249.23-ENST00000318749.6|OR2B11_-_247615062.23-ENST00000318749.6++OR2B11_-_247615249.23-ENST00000318749.6|OR2B11_-_247615062.23-ENST00000318749.6,468
OR2B2_-_27880141.23-ENST00000303324.2|OR2B2_-_27880073.23-ENST00000303324.2++OR2B2_-_27880141.23-ENST00000303324.2|OR2B2_-_27880073.23-ENST00000303324.2,172
OR2B3_-_29054725.23-ENST00000377173.2|OR2B3_-_29054708.23-ENST00000377173.2++OR2B3_-_29054725.23-ENST00000377173.2|OR2B3_-_29054708.23-ENST00000377173.2,275
OR2B6_+_27925078.23-ENST00000244623.1|OR2B6_+_27925208.23-ENST00000244623.1++OR2B6_+_27925078.23-ENST00000244623.1|OR2B6_+_27925208.23-ENST00000244623.1,405
OR2C1_+_3405934.23-ENST00000304936.2|OR2C1_-_3405943.23-ENST00000304936.2++OR2C1_+_3405934.23-ENST00000304936.2|OR2C1_-_3405943.23-ENST00000304936.2,242
OR2C3_-_247697154.23-ENST00000366487.3|OR2C3_-_247696922.23-ENST00000366487.3++OR2C3_-_247697154.23-ENST00000366487.3|OR2C3_-_247696922.23-ENST00000366487.3,224
OR2D2_-_6913781.23-ENST00000299459.2|OR2D2_-_6913591.23-ENST00000299459.2++OR2D2_-_6913781.23-ENST00000299459.2|OR2D2_-_6913591.23-ENST00000299459.2,242
OR2D3_-_6942284.23-ENST00000317834.3|OR2D3_-_6942268.23-ENST00000317834.3++OR2D3_-_6942284.23-ENST00000317834.3|OR2D3_-_6942268.23-ENST00000317834.3,239
OR2F1_+_143657110.23-ENST00000392899.1|OR2F1_+_143657283.23-ENST00000392899.1++OR2F1_+_143657110.23-ENST00000392899.1|OR2F1_+_143657283.23-ENST00000392899.1,386
OR2F2_-_143632349.23-ENST00000408955.2|OR2F2_+_143632366.23-ENST00000408955.2++OR2F2_-_143632349.23-ENST00000408955.2|OR2F2_+_143632366.23-ENST00000408955.2,304
OR2G2_+_247751986.23-ENST00000320065.1|OR2G2_-_247751928.23-ENST00000320065.1++OR2G2_+_247751986.23-ENST00000320065.1|OR2G2_-_247751928.23-ENST00000320065.1,172
OR2G3_-_247768885.23-ENST00000320002.2|OR2G3_+_247768946.23-ENST00000320002.2++OR2G3_-_247768885.23-ENST00000320002.2|OR2G3_+_247768946.23-ENST00000320002.2,367
OR2G6_+_248685132.23-ENST00000343414.4|OR2G6_-_248684950.23-ENST00000343414.4++OR2G6_+_248685132.23-ENST00000343414.4|OR2G6_-_248684950.23-ENST00000343414.4,355
OR2H1_-_29426448.23-P1P2|OR2H1_+_29426318.23-P1P2++OR2H1_-_29426448.23-P1P2|OR2H1_+_29426318.23-P1P2,152
OR2H2_+_29555737.23-ENST00000383640.2|OR2H2_-_29555745.23-ENST00000383640.2++OR2H2_+_29555737.23-ENST00000383640.2|OR2H2_-_29555745.23-ENST00000383640.2,405
OR2J2_-_29141311.23-ENST00000377167.2|OR2J2_-_29141674.23-ENST00000377167.2++OR2J2_-_29141311.23-ENST00000377167.2|OR2J2_-_29141674.23-ENST00000377167.2,408
OR2J3_+_29080086.23-ENST00000377169.1|OR2J3_+_29080101.23-ENST00000377169.1++OR2J3_+_29080086.23-ENST00000377169.1|OR2J3_+_29080101.23-ENST00000377169.1,307
OR2K2_-_114090653.23-ENST00000302681.1|OR2K2_-_114090620.23-ENST00000302681.1++OR2K2_-_114090653.23-ENST00000302681.1|OR2K2_-_114090620.23-ENST00000302681.1,252
OR2L13_-_248100543.23-P1P2|OR2L13_-_248100524.23-P1P2++OR2L13_-_248100543.23-P1P2|OR2L13_-_248100524.23-P1P2,342
OR2L2_+_248201529.23-ENST00000366479.2|OR2L2_+_248201637.23-ENST00000366479.2++OR2L2_+_248201529.23-ENST00000366479.2|OR2L2_+_248201637.23-ENST00000366479.2,356
OR2L3_-_248223986.23-ENST00000359959.3|OR2L3_-_248224242.23-ENST00000359959.3++OR2L3_-_248223986.23-ENST00000359959.3|OR2L3_-_248224242.23-ENST00000359959.3,333
OR2L5_-_248185571.23-ENST00000355281.1|OR2L5_+_248185647.23-ENST00000355281.1++OR2L5_-_248185571.23-ENST00000355281.1|OR2L5_+_248185647.23-ENST00000355281.1,172
OR2L8_+_248112135.23-ENST00000357191.3|OR2L8_+_248112213.23-ENST00000357191.3++OR2L8_+_248112135.23-ENST00000357191.3|OR2L8_+_248112213.23-ENST00000357191.3,176
OR2M2_+_248343349.23-ENST00000359682.2|OR2M2_+_248343353.23-ENST00000359682.2++OR2M2_+_248343349.23-ENST00000359682.2|OR2M2_+_248343353.23-ENST00000359682.2,565
OR2M3_-_248366156.23-P1P2|OR2M3_+_248366082.23-P1P2++OR2M3_-_248366156.23-P1P2|OR2M3_+_248366082.23-P1P2,144
OR2M4_+_248402307.23-ENST00000306687.1|OR2M4_+_248402258.23-ENST00000306687.1++OR2M4_+_248402307.23-ENST00000306687.1|OR2M4_+_248402258.23-ENST00000306687.1,381
OR2M5_-_248308656.23-ENST00000366476.1|OR2M5_+_248308898.23-ENST00000366476.1++OR2M5_-_248308656.23-ENST00000366476.1|OR2M5_+_248308898.23-ENST00000366476.1,439
OR2M7_+_248487866.23-ENST00000317965.2|OR2M7_+_248487880.23-ENST00000317965.2++OR2M7_+_248487866.23-ENST00000317965.2|OR2M7_+_248487880.23-ENST00000317965.2,304
OR2S2_-_35958084.23-ENST00000341959.2|OR2S2_+_35958091.23-ENST00000341959.2++OR2S2_-_35958084.23-ENST00000341959.2|OR2S2_+_35958091.23-ENST00000341959.2,474
OR2T10_-_248757012.23-ENST00000330500.2|OR2T10_+_248757043.23-ENST00000330500.2++OR2T10_-_248757012.23-ENST00000330500.2|OR2T10_+_248757043.23-ENST00000330500.2,219
OR2T11_-_248790482.23-ENST00000330803.2|OR2T11_-_248790454.23-ENST00000330803.2++OR2T11_-_248790482.23-ENST00000330803.2|OR2T11_-_248790454.23-ENST00000330803.2,735
OR2T12_-_248458788.23-ENST00000317996.1|OR2T12_-_248458808.23-ENST00000317996.1++OR2T12_-_248458788.23-ENST00000317996.1|OR2T12_-_248458808.23-ENST00000317996.1,266
OR2T1_+_248569385.23-ENST00000366474.1|OR2T1_-_248569451.23-ENST00000366474.1++OR2T1_+_248569385.23-ENST00000366474.1|OR2T1_-_248569451.23-ENST00000366474.1,225
OR2T27_-_248814115.23-ENST00000344889.3|OR2T27_-_248813788.23-ENST00000344889.3++OR2T27_-_248814115.23-ENST00000344889.3|OR2T27_-_248813788.23-ENST00000344889.3,365
OR2T29_+_248722733.23-ENST00000328570.3|OR2T29_-_248722384.23-ENST00000328570.3++OR2T29_+_248722733.23-ENST00000328570.3|OR2T29_-_248722384.23-ENST00000328570.3,385
OR2T2_+_248616126.23-ENST00000342927.3|OR2T2_-_248616102.23-ENST00000342927.3++OR2T2_+_248616126.23-ENST00000342927.3|OR2T2_-_248616102.23-ENST00000342927.3,192
OR2T33_-_248436688.23-ENST00000318021.2|OR2T33_+_248436675.23-ENST00000318021.2++OR2T33_-_248436688.23-ENST00000318021.2|OR2T33_+_248436675.23-ENST00000318021.2,347
OR2T35_-_248802101.23-ENST00000317450.3|OR2T35_-_248802530.23-ENST00000317450.3++OR2T35_-_248802101.23-ENST00000317450.3|OR2T35_-_248802530.23-ENST00000317450.3,147
OR2T4_-_248524983.23-ENST00000366475.1|OR2T4_+_248524970.23-ENST00000366475.1++OR2T4_-_248524983.23-ENST00000366475.1|OR2T4_+_248524970.23-ENST00000366475.1,181
OR2T5_-_248651931.23-ENST00000366473.2|OR2T5_+_248651939.23-ENST00000366473.2++OR2T5_-_248651931.23-ENST00000366473.2|OR2T5_+_248651939.23-ENST00000366473.2,248
OR2T6_+_248550934.23-ENST00000355728.2|OR2T6_+_248550947.23-ENST00000355728.2++OR2T6_+_248550934.23-ENST00000355728.2|OR2T6_+_248550947.23-ENST00000355728.2,233
OR2T8_+_248084338.23-ENST00000319968.4|OR2T8_-_248084759.23-ENST00000319968.4++OR2T8_+_248084338.23-ENST00000319968.4|OR2T8_-_248084759.23-ENST00000319968.4,452
OR2V1_+_180552291.23-ENST00000329365.2|OR2V1_-_180552305.23-ENST00000329365.2++OR2V1_+_180552291.23-ENST00000329365.2|OR2V1_-_180552305.23-ENST00000329365.2,185
OR2V2_+_180582000.23-ENST00000328275.1|OR2V2_+_180582030.23-ENST00000328275.1++OR2V2_+_180582000.23-ENST00000328275.1|OR2V2_+_180582030.23-ENST00000328275.1,348
OR2W1_-_29013022.23-ENST00000377175.1|OR2W1_-_29013016.23-ENST00000377175.1++OR2W1_-_29013022.23-ENST00000377175.1|OR2W1_-_29013016.23-ENST00000377175.1,299
OR2W3_-_248031307.23-ENST00000537741.1|OR2W3_+_248031642.23-ENST00000537741.1++OR2W3_-_248031307.23-ENST00000537741.1|OR2W3_+_248031642.23-ENST00000537741.1,499
OR2W3_-_248058904.23-ENST00000360358.3|OR2W3_+_248058926.23-ENST00000360358.3++OR2W3_-_248058904.23-ENST00000360358.3|OR2W3_+_248058926.23-ENST00000360358.3,563
OR2Y1_+_180167097.23-ENST00000307832.2|OR2Y1_+_180167053.23-ENST00000307832.2++OR2Y1_+_180167097.23-ENST00000307832.2|OR2Y1_+_180167053.23-ENST00000307832.2,154
OR2Z1_+_8841343.23-ENST00000324060.2|OR2Z1_+_8841322.23-ENST00000324060.2++OR2Z1_+_8841343.23-ENST00000324060.2|OR2Z1_+_8841322.23-ENST00000324060.2,400
OR3A1_+_3195850.23-ENST00000323404.1|OR3A1_-_3195766.23-ENST00000323404.1++OR3A1_+_3195850.23-ENST00000323404.1|OR3A1_-_3195766.23-ENST00000323404.1,640
OR3A2_-_3182241.23-ENST00000408891.2|OR3A2_+_3182184.23-ENST00000408891.2++OR3A2_-_3182241.23-ENST00000408891.2|OR3A2_+_3182184.23-ENST00000408891.2,375
OR3A3_-_3323905.23-ENST00000291231.1|OR3A3_+_3323898.23-ENST00000291231.1++OR3A3_-_3323905.23-ENST00000291231.1|OR3A3_+_3323898.23-ENST00000291231.1,216
OR4A15_+_55135397.23-ENST00000314706.3|OR4A15_+_55135421.23-ENST00000314706.3++OR4A15_+_55135397.23-ENST00000314706.3|OR4A15_+_55135421.23-ENST00000314706.3,239
OR4A16_+_55110825.23-ENST00000314721.2|OR4A16_+_55110881.23-ENST00000314721.2++OR4A16_+_55110825.23-ENST00000314721.2|OR4A16_+_55110881.23-ENST00000314721.2,389
OR4A47_-_48510664.23-ENST00000446524.1|OR4A47_-_48510588.23-ENST00000446524.1++OR4A47_-_48510664.23-ENST00000446524.1|OR4A47_-_48510588.23-ENST00000446524.1,349
OR4A5_+_51412150.23-ENST00000319760.6|OR4A5_-_51412467.23-ENST00000319760.6++OR4A5_+_51412150.23-ENST00000319760.6|OR4A5_-_51412467.23-ENST00000319760.6,106
OR4B1_+_48238451.23-ENST00000309562.2|OR4B1_+_48238540.23-ENST00000309562.2++OR4B1_+_48238451.23-ENST00000309562.2|OR4B1_+_48238540.23-ENST00000309562.2,354
OR4C11_+_55371786.23-ENST00000302231.4|OR4C11_-_55371470.23-ENST00000302231.4++OR4C11_+_55371786.23-ENST00000302231.4|OR4C11_-_55371470.23-ENST00000302231.4,243
OR4C12_+_50004033.23-ENST00000335238.4|OR4C12_+_50003973.23-ENST00000335238.4++OR4C12_+_50004033.23-ENST00000335238.4|OR4C12_+_50003973.23-ENST00000335238.4,231
OR4C13_+_49974123.23-ENST00000555099.1|OR4C13_-_49974089.23-ENST00000555099.1++OR4C13_+_49974123.23-ENST00000555099.1|OR4C13_-_49974089.23-ENST00000555099.1,313
OR4C15_+_55321831.23-ENST00000314644.2|OR4C15_+_55322135.23-ENST00000314644.2++OR4C15_+_55321831.23-ENST00000314644.2|OR4C15_+_55322135.23-ENST00000314644.2,107
OR4C16_-_55339654.23-ENST00000314634.3|OR4C16_+_55339796.23-ENST00000314634.3++OR4C16_-_55339654.23-ENST00000314634.3|OR4C16_+_55339796.23-ENST00000314634.3,222
OR4C3_+_48346521.23-ENST00000319856.4|OR4C3_-_48346633.23-ENST00000319856.4++OR4C3_+_48346521.23-ENST00000319856.4|OR4C3_-_48346633.23-ENST00000319856.4,214
OR4C45_-_48373913.23-NM_001005513|OR4C45_-_48373742.23-NM_001005513++OR4C45_-_48373913.23-NM_001005513|OR4C45_-_48373742.23-NM_001005513,195
OR4C46_+_51515507.23-ENST00000328188.1|OR4C46_+_51515459.23-ENST00000328188.1++OR4C46_+_51515507.23-ENST00000328188.1|OR4C46_+_51515459.23-ENST00000328188.1,444
OR4C6_-_55425784.23-P1P2|OR4C6_-_55425737.23-P1P2++OR4C6_-_55425784.23-P1P2|OR4C6_-_55425737.23-P1P2,348
OR4D10_-_59244926.23-ENST00000530162.1|OR4D10_-_59244868.23-ENST00000530162.1++OR4D10_-_59244926.23-ENST00000530162.1|OR4D10_-_59244868.23-ENST00000530162.1,327
OR4D11_+_59271268.23-ENST00000313253.1|OR4D11_+_59271359.23-ENST00000313253.1++OR4D11_+_59271268.23-ENST00000313253.1|OR4D11_+_59271359.23-ENST00000313253.1,340
OR4D1_-_56232538.23-ENST00000268912.5|OR4D1_-_56232505.23-ENST00000268912.5++OR4D1_-_56232538.23-ENST00000268912.5|OR4D1_-_56232505.23-ENST00000268912.5,409
OR4D2_-_56247040.23-ENST00000545221.1|OR4D2_+_56247057.23-ENST00000545221.1++OR4D2_-_56247040.23-ENST00000545221.1|OR4D2_+_56247057.23-ENST00000545221.1,332
