MRPL34_-_17416686.23-P1P2|MRPL34_+_17416659.23-P1P2++MRPL34_-_17416686.23-P1P2|MRPL34_+_17416659.23-P1P2,59
MRPL35_+_86426814.23-P1P2|MRPL35_-_86426601.23-P1P2++MRPL35_+_86426814.23-P1P2|MRPL35_-_86426601.23-P1P2,301
MRPL36_+_1799909.23-P1P2|MRPL36_+_1799899.23-P1P2++MRPL36_+_1799909.23-P1P2|MRPL36_+_1799899.23-P1P2,248
MRPL37_-_54665919.23-P1P2|MRPL37_-_54665902.23-P1P2++MRPL37_-_54665919.23-P1P2|MRPL37_-_54665902.23-P1P2,187
MRPL38_-_73900966.23-P1P2|MRPL38_+_73900952.23-P1P2++MRPL38_-_73900966.23-P1P2|MRPL38_+_73900952.23-P1P2,222
MRPL39_+_26979780.23-P1P2|MRPL39_+_26979728.23-P1P2++MRPL39_+_26979780.23-P1P2|MRPL39_+_26979728.23-P1P2,335
MRPL3_+_131221797.23-P1P2|MRPL3_+_131221782.23-P1P2++MRPL3_+_131221797.23-P1P2|MRPL3_+_131221782.23-P1P2,427
MRPL40_+_19420075.23-P1P2|MRPL40_+_19420084.23-P1P2++MRPL40_+_19420075.23-P1P2|MRPL40_+_19420084.23-P1P2,221
MRPL41_-_140446382.23-P1P2|MRPL41_-_140446416.23-P1P2++MRPL41_-_140446382.23-P1P2|MRPL41_-_140446416.23-P1P2,150
MRPL42_-_93861330.23-P1P2|MRPL42_+_93861322.23-P1P2++MRPL42_-_93861330.23-P1P2|MRPL42_+_93861322.23-P1P2,297
MRPL43_+_102747000.23-P1P2|MRPL43_-_102747237.23-P1P2++MRPL43_+_102747000.23-P1P2|MRPL43_-_102747237.23-P1P2,171
MRPL44_+_224822378.23-P1P2|MRPL44_-_224822384.23-P1P2++MRPL44_+_224822378.23-P1P2|MRPL44_-_224822384.23-P1P2,150
MRPL45_+_36453156.23-P1P2|MRPL45_+_36453159.23-P1P2++MRPL45_+_36453156.23-P1P2|MRPL45_+_36453159.23-P1P2,212
MRPL46_+_89010571.23-P1P2|MRPL46_-_89010424.23-P1P2++MRPL46_+_89010571.23-P1P2|MRPL46_-_89010424.23-P1P2,226
MRPL47_+_179322214.23-P1P2|MRPL47_-_179322213.23-P1P2++MRPL47_+_179322214.23-P1P2|MRPL47_-_179322213.23-P1P2,139
MRPL48_+_73498949.23-P1P2|MRPL48_+_73498930.23-P1P2++MRPL48_+_73498949.23-P1P2|MRPL48_+_73498930.23-P1P2,138
MRPL49_+_64889828.23-P1P2|MRPL49_-_64889803.23-P1P2++MRPL49_+_64889828.23-P1P2|MRPL49_-_64889803.23-P1P2,155
MRPL4_+_10362971.23-P1P2|MRPL4_-_10363144.23-P1P2++MRPL4_+_10362971.23-P1P2|MRPL4_-_10363144.23-P1P2,186
MRPL50_+_104160649.23-P1P2|MRPL50_+_104160660.23-P1P2++MRPL50_+_104160649.23-P1P2|MRPL50_+_104160660.23-P1P2,300
MRPL51_+_6602410.23-P1P2|MRPL51_-_6602409.23-P1P2++MRPL51_+_6602410.23-P1P2|MRPL51_-_6602409.23-P1P2,219
MRPL52_-_23299346.23-P1P2|MRPL52_-_23299296.23-P1P2++MRPL52_-_23299346.23-P1P2|MRPL52_-_23299296.23-P1P2,206
MRPL53_-_74699602.23-P1P2|MRPL53_-_74699616.23-P1P2++MRPL53_-_74699602.23-P1P2|MRPL53_-_74699616.23-P1P2,182
MRPL54_+_3762727.23-P1P2|MRPL54_+_3762712.23-P1P2++MRPL54_+_3762727.23-P1P2|MRPL54_+_3762712.23-P1P2,283
MRPL55_-_228296929.23-P1P2|MRPL55_-_228296953.23-P1P2++MRPL55_-_228296929.23-P1P2|MRPL55_-_228296953.23-P1P2,237
MRPL9_-_151735983.23-P1P2|MRPL9_-_151735986.23-P1P2++MRPL9_-_151735983.23-P1P2|MRPL9_-_151735986.23-P1P2,302
MRPS10_+_42185532.23-P1P2|MRPS10_+_42185527.23-P1P2++MRPS10_+_42185532.23-P1P2|MRPS10_+_42185527.23-P1P2,182
MRPS11_-_89010986.23-P1P2|MRPS11_-_89010934.23-P1P2++MRPS11_-_89010986.23-P1P2|MRPS11_-_89010934.23-P1P2,119
MRPS12_+_39421616.23-P1P2|MRPS12_+_39421621.23-P1P2++MRPS12_+_39421616.23-P1P2|MRPS12_+_39421621.23-P1P2,142
MRPS14_-_174992444.23-P1P2|MRPS14_+_174992540.23-P1P2++MRPS14_-_174992444.23-P1P2|MRPS14_+_174992540.23-P1P2,252
MRPS15_+_36929914.23-P1P2|MRPS15_-_36929948.23-P1P2++MRPS15_+_36929914.23-P1P2|MRPS15_-_36929948.23-P1P2,267
MRPS16_+_75012360.23-P1P2|MRPS16_-_75012367.23-P1P2++MRPS16_+_75012360.23-P1P2|MRPS16_-_75012367.23-P1P2,105
MRPS17_-_56019620.23-P1P2|MRPS17_-_56019635.23-P1P2++MRPS17_-_56019620.23-P1P2|MRPS17_-_56019635.23-P1P2,350
MRPS18A_+_43655465.23-P1P2|MRPS18A_-_43655340.23-P1P2++MRPS18A_+_43655465.23-P1P2|MRPS18A_-_43655340.23-P1P2,271
MRPS18B_+_30585681.23-P1P2|MRPS18B_+_30585664.23-P1P2++MRPS18B_+_30585681.23-P1P2|MRPS18B_+_30585664.23-P1P2,176
MRPS18C_-_84377162.23-P1P2|MRPS18C_-_84377330.23-P1P2++MRPS18C_-_84377162.23-P1P2|MRPS18C_-_84377330.23-P1P2,264
MRPS21_-_150266323.23-P1P2|MRPS21_-_150266318.23-P1P2++MRPS21_-_150266323.23-P1P2|MRPS21_-_150266318.23-P1P2,211
MRPS22_+_139063052.23-P1P2|MRPS22_-_139062922.23-P1P2++MRPS22_+_139063052.23-P1P2|MRPS22_-_139062922.23-P1P2,227
MRPS23_+_55927379.23-P1P2|MRPS23_+_55927367.23-P1P2++MRPS23_+_55927379.23-P1P2|MRPS23_+_55927367.23-P1P2,315
MRPS24_+_43909046.23-P1P2|MRPS24_-_43909060.23-P1P2++MRPS24_+_43909046.23-P1P2|MRPS24_-_43909060.23-P1P2,168
MRPS25_-_15106759.23-P1P2|MRPS25_+_15106771.23-P1P2++MRPS25_-_15106759.23-P1P2|MRPS25_+_15106771.23-P1P2,174
MRPS26_+_3026693.23-P1P2|MRPS26_+_3026905.23-P1P2++MRPS26_+_3026693.23-P1P2|MRPS26_+_3026905.23-P1P2,279
MRPS27_+_71616011.23-P1P2|MRPS27_-_71615981.23-P1P2++MRPS27_+_71616011.23-P1P2|MRPS27_-_71615981.23-P1P2,213
MRPS28_+_80942452.23-P1P2|MRPS28_-_80942263.23-P1P2++MRPS28_+_80942452.23-P1P2|MRPS28_-_80942263.23-P1P2,174
MRPS2_+_138392554.23-P1P2|MRPS2_-_138392571.23-P1P2++MRPS2_+_138392554.23-P1P2|MRPS2_-_138392571.23-P1P2,95
MRPS30_+_44809088.23-P1P2|MRPS30_+_44809137.23-P1P2++MRPS30_+_44809088.23-P1P2|MRPS30_+_44809137.23-P1P2,265
MRPS31_-_41345123.23-P1P2|MRPS31_+_41345107.23-P1P2++MRPS31_-_41345123.23-P1P2|MRPS31_+_41345107.23-P1P2,203
MRPS33_-_140714768.23-P1P2|MRPS33_+_140714758.23-P1P2++MRPS33_-_140714768.23-P1P2|MRPS33_+_140714758.23-P1P2,227
MRPS34_+_1823083.23-P1P2|MRPS34_-_1822906.23-P1P2++MRPS34_+_1823083.23-P1P2|MRPS34_-_1822906.23-P1P2,290
MRPS35_+_27863749.23-P1P2|MRPS35_-_27863821.23-P1P2++MRPS35_+_27863749.23-P1P2|MRPS35_-_27863821.23-P1P2,300
MRPS36_+_68513602.23-P1P2|MRPS36_+_68513978.23-P1P2++MRPS36_+_68513602.23-P1P2|MRPS36_+_68513978.23-P1P2,239
MRPS5_+_95787523.23-P1P2|MRPS5_-_95787528.23-P1P2++MRPS5_+_95787523.23-P1P2|MRPS5_-_95787528.23-P1P2,399
MRPS7_-_73258021.23-P1P2|MRPS7_-_73258016.23-P1P2++MRPS7_-_73258021.23-P1P2|MRPS7_-_73258016.23-P1P2,371
MRPS9_-_105654578.23-P1P2|MRPS9_-_105654556.23-P1P2++MRPS9_-_105654578.23-P1P2|MRPS9_-_105654556.23-P1P2,159
MRRF_-_125027588.23-P1P2|MRRF_+_125027225.23-P1P2++MRRF_-_125027588.23-P1P2|MRRF_+_125027225.23-P1P2,270
MRS2_+_24403325.23-P1P2|MRS2_+_24403282.23-P1P2++MRS2_+_24403325.23-P1P2|MRS2_+_24403282.23-P1P2,226
MRTO4_+_19578634.23-P1P2|MRTO4_-_19578535.23-P1P2++MRTO4_+_19578634.23-P1P2|MRTO4_-_19578535.23-P1P2,158
MRVI1_+_10715027.23-P1P2|MRVI1_-_10715076.23-P1P2++MRVI1_+_10715027.23-P1P2|MRVI1_-_10715076.23-P1P2,90
MS4A10_-_60552849.23-P1P2|MS4A10_-_60552926.23-P1P2++MS4A10_-_60552849.23-P1P2|MS4A10_-_60552926.23-P1P2,492
MS4A12_+_60260307.23-P1P2|MS4A12_+_60260369.23-P1P2++MS4A12_+_60260307.23-P1P2|MS4A12_+_60260369.23-P1P2,168
MS4A13_-_60282925.23-P1P2|MS4A13_+_60282880.23-P1P2++MS4A13_-_60282925.23-P1P2|MS4A13_+_60282880.23-P1P2,94
MS4A15_+_60535031.23-P1P2|MS4A15_-_60535045.23-P1P2++MS4A15_+_60535031.23-P1P2|MS4A15_-_60535045.23-P1P2,181
MS4A18_+_60496860.23-ENST00000398983.2|MS4A18_+_60496821.23-ENST00000398983.2++MS4A18_+_60496860.23-ENST00000398983.2|MS4A18_+_60496821.23-ENST00000398983.2,258
MS4A18_-_60501025.23-ENST00000529108.1|MS4A18_+_60501082.23-ENST00000529108.1++MS4A18_-_60501025.23-ENST00000529108.1|MS4A18_+_60501082.23-ENST00000529108.1,206
MS4A1_+_60223388.23-P1P2|MS4A1_+_60223356.23-P1P2++MS4A1_+_60223388.23-P1P2|MS4A1_+_60223356.23-P1P2,195
MS4A2_+_59856151.23-P1P2|MS4A2_+_59856276.23-P1P2++MS4A2_+_59856151.23-P1P2|MS4A2_+_59856276.23-P1P2,127
MS4A3_-_59824180.23-P1P2|MS4A3_-_59824177.23-P1P2++MS4A3_-_59824180.23-P1P2|MS4A3_-_59824177.23-P1P2,336
MS4A4A_+_60048210.23-P1P2|MS4A4A_+_60048142.23-P1P2++MS4A4A_+_60048210.23-P1P2|MS4A4A_+_60048142.23-P1P2,175
MS4A4E_+_60010561.23-P1P2|MS4A4E_-_60010408.23-P1P2++MS4A4E_+_60010561.23-P1P2|MS4A4E_-_60010408.23-P1P2,158
MS4A5_+_60197121.23-P1P2|MS4A5_+_60197106.23-P1P2++MS4A5_+_60197121.23-P1P2|MS4A5_+_60197106.23-P1P2,308
MS4A6A_-_59950526.23-P1P2|MS4A6A_+_59950561.23-P1P2++MS4A6A_-_59950526.23-P1P2|MS4A6A_+_59950561.23-P1P2,134
MS4A6E_-_60102494.23-P1P2|MS4A6E_-_60102513.23-P1P2++MS4A6E_-_60102494.23-P1P2|MS4A6E_-_60102513.23-P1P2,103
MS4A8_-_60467333.23-P1P2|MS4A8_-_60467340.23-P1P2++MS4A8_-_60467333.23-P1P2|MS4A8_-_60467340.23-P1P2,359
MSANTD1_+_3250946.23-P1P2|MSANTD1_+_3250943.23-P1P2++MSANTD1_+_3250946.23-P1P2|MSANTD1_+_3250943.23-P1P2,149
MSANTD2_-_124670266.23-P1P2|MSANTD2_+_124670272.23-P1P2++MSANTD2_-_124670266.23-P1P2|MSANTD2_+_124670272.23-P1P2,227
MSANTD3-TMEFF1_-_103204216.23-P1P2|MSANTD3-TMEFF1_-_103204601.23-P1P2++MSANTD3-TMEFF1_-_103204216.23-P1P2|MSANTD3-TMEFF1_-_103204601.23-P1P2,239
MSANTD3_-_103189493.23-P1P2|MSANTD3_-_103189499.23-P1P2++MSANTD3_-_103189493.23-P1P2|MSANTD3_-_103189499.23-P1P2,295
MSANTD4_+_105892893.23-P1P2|MSANTD4_-_105892948.23-P1P2++MSANTD4_+_105892893.23-P1P2|MSANTD4_-_105892948.23-P1P2,319
MSC_+_72755872.23-P1P2|MSC_+_72756086.23-P1P2++MSC_+_72755872.23-P1P2|MSC_+_72756086.23-P1P2,244
MSGN1_-_17997944.23-P1P2|MSGN1_+_17997927.23-P1P2++MSGN1_-_17997944.23-P1P2|MSGN1_+_17997927.23-P1P2,20
MSH2_-_47630333.23-P1P2|MSH2_-_47630319.23-P1P2++MSH2_-_47630333.23-P1P2|MSH2_-_47630319.23-P1P2,309
MSH3_-_79950488.23-P1P2|MSH3_+_79950544.23-P1P2++MSH3_-_79950488.23-P1P2|MSH3_+_79950544.23-P1P2,226
MSH4_-_76262623.23-P1P2|MSH4_+_76262635.23-P1P2++MSH4_-_76262623.23-P1P2|MSH4_+_76262635.23-P1P2,133
MSH5_+_31707820.23-P1P2|MSH5_+_31707824.23-P1P2++MSH5_+_31707820.23-P1P2|MSH5_+_31707824.23-P1P2,311
MSH6_-_48010319.23-P1P2|MSH6_-_48010349.23-P1P2++MSH6_-_48010319.23-P1P2|MSH6_-_48010349.23-P1P2,273
MSI1_-_120806897.23-P1P2|MSI1_-_120806970.23-P1P2++MSI1_-_120806897.23-P1P2|MSI1_-_120806970.23-P1P2,255
MSI2_-_55333970.23-P1P2|MSI2_-_55334024.23-P1P2++MSI2_-_55333970.23-P1P2|MSI2_-_55334024.23-P1P2,135
MSL1_+_38278860.23-P1P2|MSL1_+_38278902.23-P1P2++MSL1_+_38278860.23-P1P2|MSL1_+_38278902.23-P1P2,361
MSL2_+_135915118.23-P1P2|MSL2_+_135915144.23-P1P2++MSL2_+_135915118.23-P1P2|MSL2_+_135915144.23-P1P2,359
MSL3_-_11776398.23-P1P2|MSL3_+_11776346.23-P1P2++MSL3_-_11776398.23-P1P2|MSL3_+_11776346.23-P1P2,347
MSLN_-_811153.23-P1P2|MSLN_-_811145.23-P1P2++MSLN_-_811153.23-P1P2|MSLN_-_811145.23-P1P2,210
MSMB_+_51549969.23-P1|MSMB_-_51549591.23-P1++MSMB_+_51549969.23-P1|MSMB_-_51549591.23-P1,283
MSMB_+_51555761.23-P2|MSMB_+_51555764.23-P2++MSMB_+_51555761.23-P2|MSMB_+_51555764.23-P2,215
MSMO1_-_166248880.23-P1P2|MSMO1_-_166248860.23-P1P2++MSMO1_-_166248880.23-P1P2|MSMO1_-_166248860.23-P1P2,230
MSMP_-_35754033.23-P1P2|MSMP_+_35753985.23-P1P2++MSMP_-_35754033.23-P1P2|MSMP_+_35753985.23-P1P2,242
MSN_-_64887518.23-P1P2|MSN_-_64887521.23-P1P2++MSN_-_64887518.23-P1P2|MSN_-_64887521.23-P1P2,886
MSR1_+_16050105.23-P1P2|MSR1_-_16049692.23-P1P2++MSR1_+_16050105.23-P1P2|MSR1_-_16049692.23-P1P2,93
MSRA_+_9911819.23-P1P2|MSRA_+_9911857.23-P1P2++MSRA_+_9911819.23-P1P2|MSRA_+_9911857.23-P1P2,200
MSRB1_+_1993161.23-P1P2|MSRB1_+_1993208.23-P1P2++MSRB1_+_1993161.23-P1P2|MSRB1_+_1993208.23-P1P2,307
MSRB2_+_23384571.23-P1P2|MSRB2_+_23384759.23-P1P2++MSRB2_+_23384571.23-P1P2|MSRB2_+_23384759.23-P1P2,166
MSRB3_-_65673009.23-P1P2|MSRB3_-_65672529.23-P1P2++MSRB3_-_65673009.23-P1P2|MSRB3_-_65672529.23-P1P2,392
MSS51_+_75193269.23-P1P2|MSS51_-_75193075.23-P1P2++MSS51_+_75193269.23-P1P2|MSS51_-_75193075.23-P1P2,173
MST1R_+_49941291.23-P1P2|MST1R_+_49941057.23-P1P2++MST1R_+_49941291.23-P1P2|MST1R_+_49941057.23-P1P2,208
MST1_-_49726286.23-ENST00000449682.2|MST1_-_49726291.23-ENST00000449682.2++MST1_-_49726286.23-ENST00000449682.2|MST1_-_49726291.23-ENST00000449682.2,206
MST4_+_131157354.23-P1P2|MST4_-_131157387.23-P1P2++MST4_+_131157354.23-P1P2|MST4_-_131157387.23-P1P2,133
MSTN_+_190927444.23-P1P2|MSTN_+_190927190.23-P1P2++MSTN_+_190927444.23-P1P2|MSTN_+_190927190.23-P1P2,215
MSTO1_+_155582425.23-P1P2|MSTO1_-_155582441.23-P1P2++MSTO1_+_155582425.23-P1P2|MSTO1_-_155582441.23-P1P2,243
MSX1_-_4861438.23-P1P2|MSX1_+_4861402.23-P1P2++MSX1_-_4861438.23-P1P2|MSX1_+_4861402.23-P1P2,171
MSX2_+_174151605.23-P1P2|MSX2_+_174151611.23-P1P2++MSX2_+_174151605.23-P1P2|MSX2_+_174151611.23-P1P2,372
MT1A_-_56672493.23-ENST00000290705.8|MT1A_+_56672518.23-ENST00000290705.8++MT1A_-_56672493.23-ENST00000290705.8|MT1A_+_56672518.23-ENST00000290705.8,296
MT1B_-_56685858.23-P1P2|MT1B_+_56685861.23-P1P2++MT1B_-_56685858.23-P1P2|MT1B_+_56685861.23-P1P2,134
MT1E_-_56659352.23-P1P2|MT1E_-_56659287.23-P1P2++MT1E_-_56659352.23-P1P2|MT1E_-_56659287.23-P1P2,270
MT1F_+_56691918.23-P1P2|MT1F_-_56691963.23-P1P2++MT1F_+_56691918.23-P1P2|MT1F_-_56691963.23-P1P2,291
MT1G_-_56701978.23-P1P2|MT1G_-_56701882.23-P1P2++MT1G_-_56701978.23-P1P2|MT1G_-_56701882.23-P1P2,355
MT1HL1_-_237167637.23-P1P2|MT1HL1_+_237167689.23-P1P2++MT1HL1_-_237167637.23-P1P2|MT1HL1_+_237167689.23-P1P2,109
MT1H_+_56703942.23-P1P2|MT1H_+_56703709.23-P1P2++MT1H_+_56703942.23-P1P2|MT1H_+_56703709.23-P1P2,379
MT1M_+_56651448.23-P1|MT1M_+_56651454.23-P1++MT1M_+_56651448.23-P1|MT1M_+_56651454.23-P1,312
MT1M_-_56666588.23-P2|MT1M_+_56666568.23-P2++MT1M_-_56666588.23-P2|MT1M_+_56666568.23-P2,805
MT1X_+_56716379.23-P1P2|MT1X_+_56716400.23-P1P2++MT1X_+_56716379.23-P1P2|MT1X_+_56716400.23-P1P2,339
MT2A_+_56642522.23-P1P2|MT2A_+_56642728.23-P1P2++MT2A_+_56642522.23-P1P2|MT2A_+_56642728.23-P1P2,222
MT3_+_56623495.23-P1P2|MT3_+_56623525.23-P1P2++MT3_+_56623495.23-P1P2|MT3_+_56623525.23-P1P2,319
MT4_+_56598993.23-P1P2|MT4_+_56599021.23-P1P2++MT4_+_56598993.23-P1P2|MT4_+_56599021.23-P1P2,324
MTA1_+_105886542.23-P1P2|MTA1_-_105886397.23-P1P2++MTA1_+_105886542.23-P1P2|MTA1_-_105886397.23-P1P2,168
MTA2_+_62368883.23-P1P2|MTA2_+_62369072.23-P1P2++MTA2_+_62368883.23-P1P2|MTA2_+_62369072.23-P1P2,145
MTA3_+_42795764.23-P1P2|MTA3_-_42795917.23-P1P2++MTA3_+_42795764.23-P1P2|MTA3_-_42795917.23-P1P2,158
MTAP_+_21802676.23-P1P2|MTAP_+_21802673.23-P1P2++MTAP_+_21802676.23-P1P2|MTAP_+_21802673.23-P1P2,265
MTBP_-_121457707.23-P1P2|MTBP_-_121457873.23-P1P2++MTBP_-_121457707.23-P1P2|MTBP_-_121457873.23-P1P2,274
MTCH1_-_36953921.23-P1P2|MTCH1_-_36953934.23-P1P2++MTCH1_-_36953921.23-P1P2|MTCH1_-_36953934.23-P1P2,375
MTCH2_+_47664056.23-P1P2|MTCH2_+_47664053.23-P1P2++MTCH2_+_47664056.23-P1P2|MTCH2_+_47664053.23-P1P2,262
MTDH_-_98656546.23-P1P2|MTDH_+_98656414.23-P1P2++MTDH_-_98656546.23-P1P2|MTDH_+_98656414.23-P1P2,255
MTERFD1_+_97273772.23-P1P2|MTERFD1_+_97273830.23-P1P2++MTERFD1_+_97273772.23-P1P2|MTERFD1_+_97273830.23-P1P2,202
MTERFD2_-_242041673.23-P1P2|MTERFD2_-_242041564.23-P1P2++MTERFD2_-_242041673.23-P1P2|MTERFD2_-_242041564.23-P1P2,169
MTERFD3_+_107380887.23-P1P2|MTERFD3_+_107380856.23-P1P2++MTERFD3_+_107380887.23-P1P2|MTERFD3_+_107380856.23-P1P2,199
MTERF_+_91509981.23-P1P2|MTERF_-_91510042.23-P1P2++MTERF_+_91509981.23-P1P2|MTERF_-_91510042.23-P1P2,424
MTF1_-_38325222.23-P1P2|MTF1_-_38324805.23-P1P2++MTF1_-_38325222.23-P1P2|MTF1_-_38324805.23-P1P2,292
MTF2_-_93544860.23-P1P2|MTF2_-_93544882.23-P1P2++MTF2_-_93544860.23-P1P2|MTF2_-_93544882.23-P1P2,136
MTFMT_+_65321944.23-P1P2|MTFMT_+_65321938.23-P1P2++MTFMT_+_65321944.23-P1P2|MTFMT_+_65321938.23-P1P2,252
MTFP1_-_30821811.23-P1P2|MTFP1_-_30821835.23-P1P2++MTFP1_-_30821811.23-P1P2|MTFP1_-_30821835.23-P1P2,281
MTFR1L_-_26146504.23-P1P2|MTFR1L_-_26146474.23-P1P2++MTFR1L_-_26146504.23-P1P2|MTFR1L_-_26146474.23-P1P2,201
MTFR1_-_66557191.23-P1P2|MTFR1_+_66556955.23-P1P2++MTFR1_-_66557191.23-P1P2|MTFR1_+_66556955.23-P1P2,280
MTFR2_+_136571392.23-P1P2|MTFR2_+_136571409.23-P1P2++MTFR2_+_136571392.23-P1P2|MTFR2_+_136571409.23-P1P2,301
MTG1_+_135207719.23-P1P2|MTG1_+_135207722.23-P1P2++MTG1_+_135207719.23-P1P2|MTG1_+_135207722.23-P1P2,137
MTG2_+_60758110.23-P1P2|MTG2_+_60758146.23-P1P2++MTG2_+_60758110.23-P1P2|MTG2_+_60758146.23-P1P2,675
MTHFD1L_+_151186878.23-P1P2|MTHFD1L_+_151187029.23-P1P2++MTHFD1L_+_151186878.23-P1P2|MTHFD1L_+_151187029.23-P1P2,262
MTHFD1_-_64855062.23-P1P2|MTHFD1_-_64855109.23-P1P2++MTHFD1_-_64855062.23-P1P2|MTHFD1_-_64855109.23-P1P2,261
MTHFD2L_+_75023864.23-P1P2|MTHFD2L_+_75023869.23-P1P2++MTHFD2L_+_75023864.23-P1P2|MTHFD2L_+_75023869.23-P1P2,258
MTHFD2_-_74425764.23-P1|MTHFD2_-_74425771.23-P1++MTHFD2_-_74425764.23-P1|MTHFD2_-_74425771.23-P1,388
MTHFD2_-_74433617.23-P2|MTHFD2_-_74433554.23-P2++MTHFD2_-_74433617.23-P2|MTHFD2_-_74433554.23-P2,306
MTHFR_-_11863526.23-P1|MTHFR_+_11863383.23-P1++MTHFR_-_11863526.23-P1|MTHFR_+_11863383.23-P1,234
MTHFR_-_11866070.23-P2|MTHFR_-_11866026.23-P2++MTHFR_-_11866070.23-P2|MTHFR_-_11866026.23-P2,229
MTHFSD_+_86588777.23-P1P2|MTHFSD_+_86588769.23-P1P2++MTHFSD_+_86588777.23-P1P2|MTHFSD_+_86588769.23-P1P2,268
MTHFS_+_80189366.23-P1|MTHFS_+_80189320.23-P1++MTHFS_+_80189366.23-P1|MTHFS_+_80189320.23-P1,184
MTHFS_+_80216095.23-P2|MTHFS_+_80216019.23-P2++MTHFS_+_80216095.23-P2|MTHFS_+_80216019.23-P2,198
MTIF2_-_55496337.23-P1P2|MTIF2_-_55496372.23-P1P2++MTIF2_-_55496337.23-P1P2|MTIF2_-_55496372.23-P1P2,278
MTIF3_-_28024297.23-P1P2|MTIF3_-_28024249.23-P1P2++MTIF3_-_28024297.23-P1P2|MTIF3_-_28024249.23-P1P2,238
MTL5_+_68518858.23-P1P2|MTL5_+_68518905.23-P1P2++MTL5_+_68518858.23-P1P2|MTL5_+_68518905.23-P1P2,142
MTM1_+_149737106.23-P1P2|MTM1_-_149737096.23-P1P2++MTM1_+_149737106.23-P1P2|MTM1_-_149737096.23-P1P2,181
MTMR10_+_31283799.23-P1P2|MTMR10_-_31283789.23-P1P2++MTMR10_+_31283799.23-P1P2|MTMR10_-_31283789.23-P1P2,179
MTMR11_-_149902999.23-P1P2|MTMR11_+_149903049.23-P1P2++MTMR11_-_149902999.23-P1P2|MTMR11_+_149903049.23-P1P2,212
MTMR12_-_32313034.23-P1P2|MTMR12_-_32313040.23-P1P2++MTMR12_-_32313034.23-P1P2|MTMR12_-_32313040.23-P1P2,89
MTMR14_-_9691172.23-P1P2|MTMR14_-_9691251.23-P1P2++MTMR14_-_9691172.23-P1P2|MTMR14_-_9691251.23-P1P2,410
MTMR1_+_149861949.23-P1P2|MTMR1_+_149862322.23-P1P2++MTMR1_+_149861949.23-P1P2|MTMR1_+_149862322.23-P1P2,128
MTMR2_-_95657187.23-P1P2|MTMR2_-_95657174.23-P1P2++MTMR2_-_95657187.23-P1P2|MTMR2_-_95657174.23-P1P2,324
MTMR3_+_30279316.23-P1P2|MTMR3_+_30279243.23-P1P2++MTMR3_+_30279316.23-P1P2|MTMR3_+_30279243.23-P1P2,144
MTMR4_-_56591993.23-P2|MTMR4_-_56591997.23-P2++MTMR4_-_56591993.23-P2|MTMR4_-_56591997.23-P2,237
MTMR4_-_56595139.23-P1|MTMR4_+_56595105.23-P1++MTMR4_-_56595139.23-P1|MTMR4_+_56595105.23-P1,121
MTMR6_-_25861638.23-P1P2|MTMR6_-_25861605.23-P1P2++MTMR6_-_25861638.23-P1P2|MTMR6_-_25861605.23-P1P2,287
MTMR7_+_17270807.23-P1P2|MTMR7_-_17270782.23-P1P2++MTMR7_+_17270807.23-P1P2|MTMR7_-_17270782.23-P1P2,153
MTMR8_+_63615291.23-P1P2|MTMR8_+_63615257.23-P1P2++MTMR8_+_63615291.23-P1P2|MTMR8_+_63615257.23-P1P2,320
MTMR9_+_11142357.23-P1P2|MTMR9_+_11142347.23-P1P2++MTMR9_+_11142357.23-P1P2|MTMR9_+_11142347.23-P1P2,231
MTNR1A_+_187476505.23-P1P2|MTNR1A_+_187476511.23-P1P2++MTNR1A_+_187476505.23-P1P2|MTNR1A_+_187476511.23-P1P2,239
MTNR1B_-_92702681.23-P1P2|MTNR1B_+_92702651.23-P1P2++MTNR1B_-_92702681.23-P1P2|MTNR1B_+_92702651.23-P1P2,50
MTO1_+_74171670.23-P1P2|MTO1_+_74171853.23-P1P2++MTO1_+_74171670.23-P1P2|MTO1_+_74171853.23-P1P2,291
MTOR_+_11322547.23-P1P2|MTOR_+_11322541.23-P1P2++MTOR_+_11322547.23-P1P2|MTOR_+_11322541.23-P1P2,279
MTPAP_-_30638029.23-P1P2|MTPAP_-_30638037.23-P1P2++MTPAP_-_30638029.23-P1P2|MTPAP_-_30638037.23-P1P2,295
MTPN_+_135662048.23-P1P2|MTPN_-_135662025.23-P1P2++MTPN_+_135662048.23-P1P2|MTPN_-_135662025.23-P1P2,869
MTRF1L_+_153323814.23-P1P2|MTRF1L_+_153323797.23-P1P2++MTRF1L_+_153323814.23-P1P2|MTRF1L_+_153323797.23-P1P2,331
MTRF1_+_41837671.23-P1P2|MTRF1_+_41837667.23-P1P2++MTRF1_+_41837671.23-P1P2|MTRF1_+_41837667.23-P1P2,207
MTRNR2L10_-_55208697.23-P1P2|MTRNR2L10_+_55208413.23-P1P2++MTRNR2L10_-_55208697.23-P1P2|MTRNR2L10_+_55208413.23-P1P2,158
MTRNR2L1_+_22022917.23-P1P2|MTRNR2L1_+_22023007.23-P1P2++MTRNR2L1_+_22022917.23-P1P2|MTRNR2L1_+_22023007.23-P1P2,134
MTRNR2L2_-_79946830.23-ENST00000604882.1|MTRNR2L2_-_79946838.23-ENST00000604882.1++MTRNR2L2_-_79946830.23-ENST00000604882.1|MTRNR2L2_-_79946838.23-ENST00000604882.1,213
